"logFC"	"AveExpr"	"t"	"P.Value"
"CSN3"	-0.0145880131169591	-0.0192155768214286	-0.344640655945533	0.731619500005214
"PDZD3"	0.0284202829298246	-0.187104719321429	0.344571736829935	0.731671045143047
"COL9A1"	0.185686283935672	-0.341067019178571	0.344395596098867	0.731802787800075
"TMEM63A"	0.0429401515321635	-0.202582763857143	0.344241791006815	0.73191783138055
"PKP1"	-0.021419873380117	-0.0943473356428571	-0.344176576718767	0.731966612420698
"ETNK1"	-0.0551208456549707	0.143542025535714	-0.344142056841666	0.731992434137147
"FLNB"	-0.0486694240058479	-0.0446329785357143	-0.344125493831673	0.73200482378625
"CSNK1G3"	0.0418426608011697	0.238272940107143	0.344063755499408	0.732051006619915
"MAG"	-0.0671759123742692	-0.470037150285714	-0.343924085814163	0.732155489013606
"GBP1"	-0.0639973785614031	0.367911558928571	-0.343806592418888	0.732243385985288
"GPR143"	0.0851239857573099	0.0146592982678571	0.343799852377004	0.732248428329293
"PPIAL4"	0.016008639494152	-0.0411787734821429	0.3436917231315	0.73232932334327
"SLC2A9"	0.0500043464649125	0.159148962017857	0.343650016662404	0.73236052612833
"FGR"	-0.0585089225818712	0.204693256625	-0.343567511911647	0.732422253573538
"VKORC1"	-0.0344454816695905	0.256281667482143	-0.343318626488592	0.732608472536717
"DPEP3"	0.178395703777778	-0.199532402785714	0.343317064748983	0.732609641099441
"SFRS14"	0.0411717572865496	-0.157345606714286	0.343206542458433	0.732692340386105
"CENTB1"	0.0317194908684211	0.0311792252678571	0.343186649007449	0.732707226175952
"SLCO3A1"	0.0707290524181288	0.191423583803571	0.343164828939872	0.732723553725209
"ZMAT5"	0.0454895375409357	-0.0715860071964286	0.343163958084487	0.732724205372614
"GALC"	-0.0391892436812865	0.226363910125	-0.34305692928346	0.732804294848362
"SDF4"	0.0438283647105264	0.121274425946429	0.342966990978976	0.732871597842275
"MED6"	-0.0390039672836256	0.0803476749107143	-0.342907954490329	0.732915777410927
"TNC"	0.0741597058538011	0.869654628678571	0.342865255719524	0.732947731321596
"TMEM165"	-0.0417834730818712	0.162223651964286	-0.342742794091498	0.73303937893419
"FLJ12716"	-0.0361761995350875	0.200634629732143	-0.342679309927729	0.733086890635522
"TPP2"	-0.0418051678538011	0.06498015825	-0.342592718791323	0.733151697342773
"PIAS4"	0.0242104557134502	-0.108746259464286	0.3421361345649	0.733493447271497
"COPS8"	0.0397253751228071	0.185049360285714	0.341975511988011	0.733613684978897
"ESRRG"	-0.0709857479385966	-0.108260664446429	-0.341869870068417	0.733692769312222
"ALOX5"	0.0548763615818716	0.247617608482143	0.341722721873982	0.733802930386848
"ABCG1"	-0.0570569620789473	0.129121732267857	-0.341713061858538	0.733810162460867
"UTS2"	0.0843343897836256	-0.192449499464286	0.341559750720408	0.733924943730829
"KPNA3"	0.0501381957894738	0.371874384857143	0.341491115695078	0.733976331507831
"FLJ10292"	-0.0461513256725147	-0.114813759785714	-0.341444281003344	0.734011397844031
"PQBP1"	0.041923487365497	-0.150462241267857	0.341408763643583	0.734037990982811
"POMGNT1"	0.0382958532865496	-0.107102826428571	0.341315982148346	0.734107461406799
"MTX2"	-0.0529306813450293	-0.1451750735	-0.341186456073221	0.734204448181292
"GSN"	0.0534093469502924	0.0810826836964286	0.341186194066266	0.734204644371756
"TTN"	-0.0453520685906434	-0.25331662225	-0.341021386168807	0.734328055836873
"NOL10"	-0.0340068093157895	0.0451242671785714	-0.34078944337828	0.734501751188111
"ANAPC1"	-0.0407630059883042	-0.118370651071429	-0.340712432106449	0.734559425819771
"LPIN2"	-0.0390546045847954	-0.0552812167857143	-0.340638825710973	0.734614551936277
"LAMA4"	-0.0390346537690051	0.735153815660714	-0.340619946635593	0.734628691288542
"C4BPB"	0.0417613097368419	-0.259557156607143	0.340453338988991	0.734753474928951
"TMEM184B"	-0.0538069715321637	0.232013169428571	-0.34041461643636	0.734782477874983
"ADRA1A"	-0.0259918972046784	-0.0885243765714286	-0.340316527962217	0.73485594725616
"TAOK3"	0.0366262439795323	0.242657927410714	0.34028372185509	0.734880519958708
"GNRH2"	-0.0224500280730996	-0.184560146767857	-0.340220591162449	0.734927807417559
"TNFAIP8"	-0.0512689772923976	0.0628985746071429	-0.340115152179234	0.73500678780779
"LRRC59"	-0.0469172726900584	0.206690017642857	-0.340104100800922	0.735015066147573
"HYMAI"	-0.0194498946052632	-0.0912017932321428	-0.340050873092903	0.735054938273068
"DDX39"	-0.0631011584883041	-0.298475191017857	-0.340042074067839	0.735061529569245
"SCN7A"	-0.0539411539941521	-0.0113872204642857	-0.340018957100126	0.735078846444613
"GYS1"	0.0427411691081872	0.057835317375	0.339789080044371	0.735251054416896
"TRAPPC3"	-0.0409682641578946	0.0913818815357143	-0.33973084670355	0.735294680971927
"TMEM47"	0.0626113409590643	0.438727856642857	0.339657180437213	0.735349870636234
"PAPOLG"	-0.0440869789649122	0.0460694649642857	-0.339582314867571	0.735405960237148
"RELB"	-0.0421307294444445	0.105575382821429	-0.339454737669234	0.735501544948527
"FHOD3"	-0.0563545001695906	0.307775810964286	-0.339398357586215	0.735543787958149
"CDKL3"	0.0406340756900584	-0.00914352467857143	0.339094868731379	0.735771192330306
"GPATCH4"	-0.0342749651549709	-0.117709935875	-0.33890938800556	0.735910184844483
"NDUFV1"	-0.0445620657485381	-0.0486639636071429	-0.338750082727288	0.736029569511718
"USP9Y"	0.0122100905467836	-0.0458931041964286	0.338671776696565	0.736088255084253
"C19ORF22"	-0.0366309264941521	-0.0498510857678571	-0.338480689998747	0.736231469489625
"PAEP"	0.269558299587719	0.292646376232143	0.338460824663292	0.736246358570785
"FOXE3"	0.0308835683538011	-0.152799491875	0.338399566524511	0.736292272223502
"IL10"	0.0491349274707604	0.439769693017857	0.338373389311527	0.736311892628957
"BATF"	-0.0649100955789473	0.0911089617857143	-0.338159266159215	0.73647238933511
"ABHD14A"	-0.0435721493274855	-0.311822015607143	-0.33804233180274	0.736560042844834
"MCPH1"	0.038838479505848	0.138041297589286	0.337692859214453	0.736822027015158
"ALDH6A1"	0.0488311869064327	-0.102518385535714	0.337588399893387	0.736900341652032
"NEUROD2"	0.0283825115730993	-0.118689025535714	0.337539732977329	0.73693682888792
"MUC5B"	0.0653969320321637	-0.0883859049821429	0.337507122209176	0.736961278626246
"BCL2L14"	-0.0414315586725149	-0.460939880321429	-0.337385548627103	0.737052430137217
"TM9SF3"	0.0352090694415206	0.326289778839286	0.337208268871722	0.737185354942406
"CREB3"	-0.0421536271637427	-0.0642424001071429	-0.337020009078385	0.737326521441103
"PIK3C3"	0.0459287154824562	0.0465704330892857	0.336970088853239	0.737363955619156
"WDR70"	-0.0345065375935673	-0.00924523976785714	-0.336834971017396	0.737465280988003
"VPS24"	0.0255332871491229	0.196897983696429	0.336725767705061	0.737547176380651
"CD58"	-0.0597707866812863	0.275682977160714	-0.336689886150145	0.73757408588416
"SCGB1D2"	-0.140127412292398	-0.591944518714286	-0.336685928735834	0.737577053781726
"PIWIL1"	0.0466908757690057	-0.212804366660714	0.336632676682451	0.737616991016652
"ARL8B"	0.0327249655555557	0.183288891928571	0.336550096866107	0.737678924517323
"PPP6C"	0.0352834973567251	0.115249841071429	0.336391873960656	0.737797593969639
"BBS10"	0.0577624688742689	-0.0107539784107143	0.336341020090148	0.737835736465186
"HTR2C"	0.103716549850877	-0.136179265732143	0.335930123941614	0.738143949777175
"TIMM22"	-0.0397051138011697	-0.0949675824285714	-0.335730147914352	0.738293967480741
"COMT"	-0.0401418529064327	0.08405125675	-0.335487315290038	0.738476149028304
"C10ORF6"	-0.0431274083187135	0.0885940165178571	-0.335346331664872	0.738581926801675
"ESR2"	0.0454610905497074	-0.229597649214286	0.335205784838109	0.738687381906587
"MKL1"	0.0277456545292397	-0.000892916875000002	0.335139358293235	0.738737224832093
"OPRL1"	0.0246859880263157	-0.139918843160714	0.335091506391005	0.738773131037658
"C14ORF101"	-0.0376623112368422	-0.0412194936607143	-0.335091105530614	0.738773431830168
"C14ORF1"	-0.0347662709883041	-0.0242817186071429	-0.33505675266501	0.738799209247894
"C19ORF56"	-0.0454852458099416	-0.181891355160714	-0.334959469493312	0.738872209420079
"PTPRC"	0.0733023229239771	0.946061060571429	0.334928746557791	0.738895264059117
"KRT8P12"	0.047626329236842	-0.0187630047678571	0.334850594516151	0.738953910813882
"BAIAP3"	0.0446042434122805	-0.360784883839286	0.334827960650208	0.738970895981539
"ALX1"	-0.0584721285409358	-0.226152392982143	-0.334798797280092	0.738992781287991
"MSC"	0.0421567298333335	0.629900851946429	0.334788034658674	0.739000858024855
"CYB5B"	0.0440760703801172	0.176375756678571	0.334758544111673	0.739022989158938
"ZNF22"	-0.0370405059532163	0.114068889928571	-0.334660257651456	0.739096749678331
"PECR"	-0.0406624568801169	-0.0887559237678571	-0.334584454047905	0.739153639290053
"FPGS"	-0.0404352833099416	-0.0550366879285714	-0.334561272405136	0.739171037101901
"PROX1"	-0.0462584005233918	-0.200845517017857	-0.334531774914823	0.739193175152405
"WDR26"	-0.0315866881608186	0.132092595053571	-0.334086367468556	0.739527483172116
"SIDT2"	0.0392491423713451	0.0436541539464286	0.333749229005935	0.739780561685152
"IGFBP3"	-0.0672208096637427	0.398138235732143	-0.33346079461066	0.739997102644771
"NEFL"	-0.0886835610760234	-0.0300885852142857	-0.33310642425319	0.740263173714083
"EMP3"	0.0475052269619886	0.566121987553571	0.333050358511459	0.74030527234714
"BAIAP2"	0.0499834043362573	0.0607217758035714	0.333003296161377	0.740340611131494
"BAG5"	-0.0405721450263158	0.0183142619107143	-0.332850223589817	0.740455556126896
"ACLY"	0.0336040910584794	0.246344515035714	0.332211546628065	0.740935214488334
"HNRPF"	0.0305908834152047	0.0406992209285714	0.332092312875111	0.74102477272379
"H2AFJ"	-0.0500562352192983	-0.151111244625	-0.332089047681028	0.741027225310023
"SMARCA4"	-0.0477184874707603	-0.135992269232143	-0.332061299725224	0.741048067749556
"TSC22D1"	0.044726313903509	0.200790519446429	0.331961984800367	0.741122668187507
"AMH"	0.0702257091695904	-0.428235279571429	0.33188162459828	0.7411830326073
"SEC16A"	0.0472998815233919	0.113800225267857	0.331881091622962	0.741183432969463
"ST20"	-0.0502873643625731	0.00649437478571428	-0.331677637651758	0.74133626944923
"ARHGEF18"	0.0434800556666668	0.125341665178571	0.331547420903544	0.741434094955698
"CNDP2"	0.0496277906754386	0.0156739985178571	0.331407029381956	0.741539569078634
"DKFZP566H0824"	-0.0826669115116961	-0.213682569482143	-0.331310472616688	0.741612113674436
"TNNI3K"	-0.0804526785701754	0.0621854076964286	-0.3312232975227	0.741677611699292
"IGF2AS"	-0.026183648628655	-0.00341354958928571	-0.331145201905775	0.741736289592156
"CD5L"	-0.0166104224502924	-0.0219482574642857	-0.330931757826625	0.741896670713774
"FLJ21511"	-0.0672332271461991	-0.359069997285714	-0.330798835254277	0.741996554074785
"CORO1B"	0.0422451914181285	-0.117167358446429	0.330743881171402	0.74203785008357
"JAM2"	-0.0632478591286546	0.629383648678571	-0.330656918343549	0.742103201065635
"MAGOH"	0.0461333247543859	-0.20032448025	0.330591815000943	0.742152126291478
"ZNF391"	0.0151590318450292	-0.0921601253392857	0.329940750167758	0.742641460936368
"ATP4A"	0.0130788355380116	-0.0744928363928571	0.329843127016944	0.742714842852114
"CHRNA3"	-0.0592710558070176	-0.0317914188214286	-0.329721890303616	0.742805978082688
"RORC"	0.0417159565964911	-0.404458220928571	0.329392498930772	0.743053604582136
"C9ORF46"	-0.0593882296812867	-0.100582548089286	-0.329375765315522	0.743066185137824
"F2RL1"	0.0589850602982457	0.283662075535714	0.329159437743856	0.743228829436416
"RIT2"	0.0227830392719298	-0.0776760688392857	0.329102105930395	0.743271935911713
"ARS2"	0.0241982332105262	-0.151684390678571	0.328930015361878	0.743401331821993
"NR0B1"	-0.0823162918947372	-0.439557092214286	-0.328895769335439	0.743427082498082
"ZBTB43"	-0.0565670297865497	0.0723797987678571	-0.328130151327674	0.744002851864169
"SURF1"	-0.0430914079649123	-0.0377789675714286	-0.32810566204638	0.744021271017519
"CCNI"	0.0365395107953216	0.105018864071429	0.328102984398861	0.744023284968965
"PDE6D"	0.0376546274064328	0.0464099234107143	0.327897882837748	0.744177554295946
"TPO"	-0.0281870474152047	-0.100462341857143	-0.32765103704335	0.744363235963231
"BAT2D1"	-0.0349467784561404	-0.107752985285714	-0.327518744649906	0.74446275486252
"GNG12"	0.0505308073654974	0.282927241803571	0.327304102998702	0.744624231517457
"KIAA1128"	0.0345653983684212	0.19704288125	0.327238044697421	0.74467393003185
"COL4A4"	-0.0192157965818714	-0.120140415517857	-0.327223180130292	0.744685113438361
"C1QB"	0.0573801197923983	0.768658719696429	0.327074789367193	0.744796758750244
"RBMS2"	-0.0377779703128654	0.211824592339286	-0.326939632237905	0.744898452212204
"NDUFS5"	0.0513557792982456	-0.158501153857143	0.326726915186052	0.745058511712219
"DUS1L"	0.0440529427017544	-0.137065998928571	0.326690607161849	0.745085832908495
"PISD"	0.0432903096052631	-0.0455355212321429	0.32666650071244	0.745103972800447
"CSGLCA-T"	0.0357452317017544	0.116148766392857	0.326367684552208	0.745328841383134
"DDAH2"	0.062539319497076	-0.0484049194285714	0.326131527456556	0.745506572800229
"IPO13"	0.0350729363040936	-0.144323446214286	0.326039739860489	0.745575655736422
"TBL1X"	-0.0621198434649123	-0.0532094174107143	-0.325980251553235	0.745620430085371
"FLJ21986"	-0.0426799517309941	0.180816341928571	-0.325964425233756	0.745632342039457
"CDC37L1"	-0.0495001265116959	0.0139258623392857	-0.325889266167559	0.745688912667141
"EPS8L1"	-0.0462388662602339	-0.0214783914107143	-0.325675416568789	0.745849880400065
"ABLIM3"	0.0364975670321638	0.116178765910714	0.325627752281149	0.745885759560996
"NFAT5"	0.0496790097426901	-0.0287790115	0.325509835989059	0.745974523154151
"RPE65"	-0.022596500005848	-0.0847873263214286	-0.325160347849007	0.746237626907893
"MEIS2"	-0.0854180815350876	0.0826592434464286	-0.325005640538698	0.746354104288679
"GRSF1"	-0.034390893108187	0.0963916064107143	-0.324982019572451	0.746371888769914
"HIGD1B"	0.0404578066491229	0.148234714178571	0.324967250002805	0.746383009009257
"ANGPTL3"	0.0211564833187134	-0.0835486645535714	0.324890179487652	0.74644103748145
"SF3B4"	-0.0430099192105264	-0.148989087678571	-0.32475239434381	0.746544783314008
"NUDT4"	-0.0508349012807018	0.03868956075	-0.324699872668963	0.746584330944016
"PAFAH2"	0.0314103385614035	0.00914504885714285	0.324600433393731	0.746659208338868
"NOX3"	0.0406389844824562	-0.0339951000892857	0.324560279583391	0.746689444700539
"SIGIRR"	0.0441671537953216	-0.0990487700357143	0.324433046332363	0.746785255700153
"DPT"	0.0892368649853807	0.973972318267857	0.324313673050847	0.746875151525146
"MAPK8"	0.0395408056900585	-0.00424437839285714	0.324268150823392	0.746909433646483
"C14ORF139"	0.0583993769210528	0.232117523375	0.324158380141524	0.746992102449389
"DCTN5"	0.0384507190672515	0.134098007910714	0.324126034579036	0.747016462610387
"PLOD1"	0.045974152748538	0.359545653714286	0.323802787244613	0.747259921595369
"TLK2"	0.0404060786374269	0.0335799711071429	0.323760963712407	0.74729142355987
"GLRA1"	-0.0241548522777779	-0.113746885160714	-0.323691402119518	0.747343819109415
"MRPS16"	-0.0381679110584796	-0.0670616146785714	-0.323691139657193	0.747344016804939
"CD96"	-0.0398909591140351	0.185770580946429	-0.323434144491203	0.7475376024626
"GAK"	-0.0328016831374269	-0.025629125625	-0.323374989792595	0.747582163985321
"ADAM15"	-0.0318521924970763	-0.279259265678571	-0.323340375869831	0.747608239223485
"KLHL24"	0.0532663266988305	0.081101247875	0.323310398578435	0.747630821850344
"KRT33A"	-0.0308766440994153	-0.154753131392857	-0.323159051016329	0.747744839064341
"OSBPL2"	-0.041402988497076	0.120795700607143	-0.322978474293245	0.747880883384772
"NPY1R"	-0.075218843973684	0.122445428410714	-0.322834193058518	0.747989588914364
"C11ORF24"	0.0351672801578948	0.135264891464286	0.322823116219813	0.747997934727935
"CD36"	-0.0902555301198826	1.13175351373214	-0.322792850311935	0.748020738647283
"DNASE2"	0.0462234082836256	-0.159999421803571	0.322615775627781	0.748154160517176
"PNPLA2"	0.0200986016608187	-0.0201603067857143	0.322583149056566	0.748178744763764
"PIH1D1"	-0.0362128378362573	0.0717785887142857	-0.322389659575302	0.748324545229253
"DKC1"	-0.0339703464385965	-0.0994526703214286	-0.322337183930299	0.748364088885714
"SCGB2A1"	-0.12038901228655	-0.282104812392857	-0.322307722862626	0.748386289927032
"GLT8D2"	0.0502350930380127	1.473985728375	0.322037347084641	0.748590047590206
"CD59"	0.0363439828538012	0.0857087153571429	0.321518112975712	0.748981397685169
"PPP2CA"	0.0313113657076025	0.251014909785714	0.321403863450825	0.74906751719822
"DSTN"	0.0378148474064328	0.142998406196429	0.321054384641568	0.749330968815937
"BARX1"	-0.0878672514853799	0.591884880642857	-0.321043232859656	0.749339375985973
"PPM1F"	0.0236269945321637	0.0211718941785714	0.320510530142126	0.749741008588021
"NCF2"	0.0528049079064331	0.569422387928571	0.320218892449781	0.749960919094243
"SUPT3H"	0.0476820935614031	-0.149751017678571	0.320217963896816	0.749961619306441
"CFP"	-0.0200237599912281	-0.0341454774107143	-0.32015885011567	0.750006196833278
"REV1"	0.0407828123479532	0.018643290875	0.319981413168273	0.750140006653492
"AP3D1"	-0.0376753613187134	0.0219790511964286	-0.319925154195511	0.7501824346203
"SQSTM1"	-0.0448961036520467	0.0680433913035714	-0.319755072423255	0.750310707298283
"SLC25A23"	0.0553089284298245	-0.100035198410714	0.319423896657061	0.750560494555238
"IGSF1"	-0.0764763578187136	-0.262238971678571	-0.319387454888547	0.750587982171374
"SERPINE2"	0.0961017216842105	-0.0259093850714286	0.319345407507587	0.750619698441653
"MGC15523"	-0.0343207652748538	-0.0392227835	-0.319323815101596	0.750635985726048
"ZNF20"	-0.0489867779532163	-0.232112888214286	-0.319271832582915	0.750675196926779
"CCT6B"	0.0381015702690058	-0.137436077857143	0.319031020265079	0.750856853924459
"B3GALT1"	0.0632522260233918	-0.0156216084285714	0.318658208884316	0.751138112492608
"BNIP3L"	0.0393948263304096	0.325482662696429	0.318655633389329	0.751140055630847
"ITGA4"	0.0407293200526319	0.556211687107143	0.31847748015185	0.751274471147708
"ARHGAP25"	0.0376379869152047	0.0968751018392857	0.318243677378624	0.751450885647231
"RFC2"	-0.0400485831169591	-0.0430289379642857	-0.31823150680504	0.751460069246652
"HNRNPA1"	0.0296023269795321	-0.0265564841964286	0.318083874876812	0.751571471350061
"SSH3"	0.0407704803859648	-0.0905981282857143	0.317659963599844	0.751891381595733
"ATP8B1"	-0.0663667374502925	-0.0101902592142857	-0.317495241127188	0.752015703392764
"PDHA2"	-0.052239851880117	-0.271626758803571	-0.317494133195225	0.752016539610031
"BTN2A3"	-0.0310288995263158	0.00584614817857143	-0.317487446066113	0.752021586760976
"PCNP"	0.0385458662923977	0.0127689435	0.317479886337449	0.752027292524791
"NIBP"	0.0331473928567252	-0.0905766379464286	0.317447651394481	0.752051622253971
"RCE1"	-0.0164254942631579	-0.0403061388928571	-0.317411002811959	0.752079283540335
"P2RY10"	-0.0458723583157891	0.310390539214286	-0.317103306479061	0.752311536687879
"TULP4"	0.0510421199356726	0.0919672435357143	0.317091590478029	0.752320380531057
"RGS5"	0.0531386258421056	0.42914267525	0.316949523206884	0.752427622905869
"CRYBA4"	-0.0306605872105264	-0.159825469535714	-0.316860359698883	0.752494932301981
"OSMR"	-0.041263421423976	0.435961760767857	-0.316832266612361	0.752516140130262
"KLK10"	0.0633456937368422	0.0955088871071429	0.316761223551509	0.752569772295733
"SYNGR4"	-0.0490087474093568	-0.253700540035714	-0.316590444324189	0.752698702776871
"CHMP7"	-0.0333996154649123	0.0606119744464286	-0.316494164520251	0.752771392732436
"ALPL"	-0.0661555654298248	-0.251481069125	-0.316430198625747	0.752819687365281
"MOBKL2B"	-0.045871639745614	0.0773145519464286	-0.316400561970828	0.752842063553515
"ST8SIA2"	-0.0363860216783626	0.0140869473214286	-0.316297988015884	0.752919510312655
"KIAA0090"	-0.0383306146812865	0.0972504050178571	-0.316211475133248	0.752984832410053
"AZGP1"	-0.041987065017544	-0.395859387142857	-0.316099458353307	0.753069414082079
"P2RXL1"	0.0217721983888889	-0.140822261875	0.316069196820403	0.753092264493535
"GP5"	-0.0254679008947369	-0.0989023586071429	-0.31600913076399	0.753137620887269
"NPL"	0.049270548675439	0.545773621232143	0.315742648331385	0.753338854597191
"SPHK1"	0.0377770020497078	0.622791469196429	0.315539091011021	0.753492582112189
"FGFR3"	0.0563160977894737	0.0431822695714286	0.315483410189516	0.753534634296414
"FAM82C"	0.0336189975146199	0.0877944616071429	0.315438513178023	0.753568542700948
"UQCRC2"	0.0384158241608188	0.158678516375	0.315277474070417	0.753690171271181
"GFI1"	-0.066737506362573	0.108385370642857	-0.315055725584045	0.753857662289853
"FLOT1"	-0.0449703860672515	-0.0768771356607143	-0.315025950932259	0.753880152578564
"PIPOX"	0.0709572381900583	-0.218557973375	0.314963055360054	0.753927661464885
"TMEM16K"	-0.0434089021228069	0.104460096392857	-0.31440599829857	0.754348482559756
"NUPR1"	-0.051386513622807	0.121398495125	-0.314188427555681	0.754512863720563
"F2RL2"	-0.0536141663187132	0.232069484875	-0.31418552624978	0.7545150558205
"POLR3G"	0.0413238328187135	-0.122817026714286	0.314142532687435	0.754547540115031
"TMEM176A"	0.0746610601023396	0.738209176732143	0.313978371101155	0.75467157844157
"CAB39"	0.0338775022690059	0.213979446	0.313931197097456	0.75470722369696
"CDKN1A"	0.0440634721081873	0.380342494339286	0.31390263713378	0.754728804216115
"RGS16"	-0.0754656062514613	0.874975316464286	-0.313740853877635	0.754851054811995
"C6ORF32"	0.0415891315760233	-0.0635551344821429	0.31371341069	0.754871792725676
"CLDN6"	-0.129586001488304	0.555584535375	-0.313534798076848	0.755006768828889
"SNAP29"	-0.0381703175555556	-0.0555681821428571	-0.313533695899708	0.755007601759052
"KRT24"	0.0143551370789473	-0.108254457375	0.31348467618212	0.755044646917864
"NACAP1"	0.0278910952485381	-0.178945458625	0.313251002071418	0.755221246956887
"ZBED4"	-0.0328051561491228	0.0866336158392857	-0.313199711786573	0.755260011529306
"FAM134B"	-0.0623233539590643	-0.0234126853928571	-0.313066043704059	0.755361039209244
"ZNF557"	0.04056218651462	0.155411504928571	0.313060193695285	0.755365460802745
"GCAT"	0.0520646326725145	-0.191898203392857	0.312992980398044	0.755416263005186
"NTRK3"	-0.0396091511345029	0.00869755471428572	-0.312966556059091	0.755436235758378
"ZBTB24"	-0.0460750311929825	0.0107770880714286	-0.312859550882706	0.755517116998194
"ECH1"	-0.0618560314298245	0.0371531559464286	-0.312736595064845	0.755610058131159
"AK3L1"	0.0507353309941521	0.0321682503571429	0.312703078774043	0.755635393406141
"TRRAP"	0.0389497882719298	-0.147201656803571	0.312558925195148	0.755744363507033
"TMEM187"	0.0448751554707602	-0.235045100410714	0.312366421624849	0.755889890621446
"LASS2"	-0.0342492320877193	-0.133554418321429	-0.312320349288929	0.755924721289109
"TDGF1"	-0.0514219182076027	-0.291724851946429	-0.312260319364735	0.755970104651662
"ENTPD4"	-0.0353335962426903	0.185971614267857	-0.31224960603251	0.755978204153728
"SPINT1"	-0.0565923681608187	0.100092847553571	-0.312145086061065	0.75605722487053
"MRTO4"	0.0336751415497075	-0.116557268964286	0.312032325318744	0.756142478831637
"PSMAL"	0.0523201986169592	0.170756442303571	0.312019088733786	0.756152486692605
"ZNF253"	-0.0407102579853801	-0.125030733303571	-0.311739681547263	0.756363749485331
"PHF3"	0.0386971478274854	0.0241517233392857	0.311716080701005	0.756381595196436
"EPOR"	-0.0398269983801169	-0.0624618735357143	-0.31168566073261	0.756404597363565
"RAI2"	-0.0688690804005849	-0.166168285839286	-0.311648506507697	0.756432691963162
"SCRN3"	0.0349073130116959	0.0918466279642857	0.311605766633738	0.756465010624936
"ZNF549"	-0.0366560797076024	0.0686969749285714	-0.311334638435075	0.756670040140689
"NFE2L1"	0.0374269320233918	0.0572883332142857	0.311270015168002	0.756718911415339
"EXOC3"	0.0418815920321639	0.135213432375	0.3112336069077	0.756746445561883
"LMO3"	0.149323734283626	0.249223840196429	0.310740697563934	0.757119244836464
"ENPP1"	0.0707799937719302	0.812972715178571	0.310410757212278	0.75736881912543
"IKZF2"	-0.0396284351754386	0.0344447705357143	-0.310323473475596	0.757434846846888
"BRD7"	0.0347510417456141	-0.027837185875	0.310314072261529	0.75744195871247
"ALDH7A1"	-0.0404917781608186	0.133083744696429	-0.310147552079382	0.757567932014421
"LARGE"	-0.0483449215730993	0.122495347607143	-0.309899485269455	0.757755607977811
"H2AFV"	0.0478732699561404	0.00516691648214285	0.309715795242523	0.75789458886562
"TIPRL"	-0.0350188051052632	0.00315192010714286	-0.309659602136055	0.757937106484359
"FXR1"	0.0348222449532164	0.0624197856071429	0.309362155356056	0.758162177364612
"POLD4"	-0.0400659918011695	0.175938481571429	-0.309289275630685	0.758217326922893
"CKLF"	0.04151975427193	0.211686912696429	0.30927271468124	0.758229859103461
"FLJ11286"	0.0510770246929825	-0.0303089234464286	0.308965992708273	0.758461976850133
"KCNE1L"	-0.0580885858070176	-0.0983888081785714	-0.308801312124826	0.758586611265612
"LSM4"	-0.0443421360175439	-0.17435490325	-0.308708344238662	0.758656974547804
"ATP1B2"	0.0661175605730991	-0.228049512642857	0.308653910582694	0.758698173927157
"HRH4"	0.0191257706959063	-0.0956039313214286	0.308588084879947	0.758747996581389
"NEUROG2"	-0.0269767606169591	-0.154975339232143	-0.308573408789222	0.758759104871743
"PPM1H"	-0.0497087575467836	-0.0707176322678571	-0.308512764283382	0.758805007063464
"SAPS3"	0.0327056868596492	0.106642209178571	0.308219244645461	0.759027186170289
"TACC1"	-0.0453161444327485	0.176061140642857	-0.307990958216952	0.759200001244157
"NUDT13"	0.0392520985964913	-0.210459840785714	0.30789620228114	0.759271736045429
"C6ORF10"	-0.0212765034269006	-0.115977184785714	-0.307870899121563	0.759290892113973
"RBM4"	0.0258615130467836	0.0347030905357143	0.30783671769864	0.759316769821783
"DCTN4"	0.0307930328888889	0.157796849571429	0.307691329044017	0.759426842206406
"THNSL2"	0.0669284463859648	-0.272151546642857	0.307607754663488	0.759490117848757
"PSMB8"	-0.0414605648654971	-0.0732733292142857	-0.307575064853619	0.759514868331806
"CNNM4"	0.0340398278479532	-0.115272005	0.307486532897602	0.759581899928921
"TBC1D19"	-0.0389577269239764	0.281878446857143	-0.307305114501724	0.759719265892101
"ARHGEF7"	0.0294288261608188	0.0120958609464286	0.307298510804748	0.75972426621092
"DGKA"	0.0351006554502923	0.184789698142857	0.307269330937965	0.759746361327086
"ZNF143"	-0.0189226607573098	0.0774608050535714	-0.307233688583737	0.759773350138548
"DYNC1I2"	0.0328507317134503	0.0156730656071429	0.306848957002941	0.760064692535628
"SHMT2"	-0.0554382628801171	-0.0290051299821429	-0.306782780457315	0.760114809005488
"CAPG"	0.0417733038684212	0.294833997517857	0.306675896828194	0.760195755729914
"SERPINI2"	-0.125922004921053	-0.588036162232143	-0.306627544361899	0.760232375635441
"PRDX3"	-0.0395230152865496	0.1727718355	-0.306579194335635	0.760268994244422
"INS"	-0.0172485620146199	-0.00482908691071429	-0.30647841579061	0.760345322141245
"WIPF1"	0.0364478249532165	0.509074436464286	0.306435465408872	0.760377852732439
"IQGAP1"	0.0410067015497076	0.170425226392857	0.306375081075954	0.760423588522391
"ITGA2"	-0.0555747343391811	0.254333703428571	-0.306348094205191	0.760444028967333
"NLGN3"	0.0488033809239767	-0.0112974098571429	0.306335497781391	0.760453569832411
"TRIM14"	0.0399876727134503	-0.0615278886428571	0.306281665591599	0.760494344180388
