p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00483230784723	0.0779015061743	GO:0051246	b	5	regulation of protein metabolic process	114; 177; 284; 554; 754; 998; 1474; 1634; 1812; 1845; 1946; 1973; 2100; 2246; 2252; 2619; 2625; 3306; 3481; 3589; 3624; 3673; 3690; 3698; 3845; 4142; 4194; 4214; 4734; 4982; 5265; 5270; 5499; 5587; 5687; 5695; 6317; 6356; 6376; 6622; 6695; 6788; 7046; 7078; 7291; 7337; 7375; 8398; 8550; 9052; 9891; 10425; 10491; 10769; 10869; 10892; 10961; 11005; 11200; 11235; 51433; 79706; 50507; 80196; 80310; 51334; 85363; 85453; 54487; 54829; 54997; 55450; 22937; 55743; 23198; 23410; 56648; 58533; 55607; 27141; 27250; 29990; 64081; 65110	HSPA2; UBE3A; TIMP3; TNFRSF11B; TSPYL5; NUAK1; ITGA2; PLK2; USP4; AGER; CIDEB; TGFBR1; PDCD10; SCAP; MAPKAPK5; ITIH2; GPRC5A; RNF34; SERPINE2; SNX6; DCN; SERPINA1; TRIM5; TESC; TWIST1; ANAPC5; ASPN; MAP3K1; NEDD4; PLA2G6; INHBA; PILRB; CHEK2; PSMA6; MALT1; CX3CL1; SPINK5; ANGPT1; CST6; PSME4; DUSP3; IGF2; PRKRIP1; ITGB3; PDGFD; ARIH2; DGCR8; ERP29; EFNA5; PDCD4; SIRT3; PBLD; PPP1R9A; PSMB7; STK3; EIF5A2; MAS1; FGF7; CHFR; SERPINB3; USP19; MDM4; GATA3; FGF1; KRAS; PTTG1IP; CCL11; ESR2; PPP1CA; IL11; AVPR2; ADCY8; DRD1; NOX4; UPF3A; PRR16; SPOCK1; SNCA; GAS1; CAMK2N1; CRTAP; EIF4A1; PRKD1; CDC42	2476	2470
0.00484612791131	0.0779015061743	GO:1900024	b	5	regulation of substrate adhesion-dependent cell spreading	998; 1946; 6281; 10276; 10631	S100A10; EFNA5; POSTN; NET1; CDC42	43	43
0.00529707851307	0.0801071844222	GO:1901343	b	5	negative regulation of vasculature development	1634; 4303; 5797; 7058; 11005; 11235; 23213	DCN; THBS2; SULF1; FOXO4; PDCD10; PTPRM; SPINK5	82	82
0.00535362585296	0.0801071844222	GO:0046850	b	5	regulation of bone remodeling	952; 3690; 4982; 6696; 7037	CD38; ITGB3; TFRC; SPP1; TNFRSF11B	44	44
0.00546231517039	0.0801071844222	GO:0034660	b	5	ncRNA metabolic process	833; 5859; 6181; 6894; 9221; 9790; 10171; 10248; 10360; 10898; 80324; 81887; 22984; 54487; 55127; 55152; 22936; 23481; 56257; 57418; 26024; 26168; 27043; 60528; 65083	RPLP2; PELP1; PES1; PDCD11; CPSF4; DGCR8; BMS1; ELAC2; SENP3; ELL2; NOL6; PUS1; DALRD3; LAS1L; HEATR1; CARS; NOLC1; RCL1; QARS; NPM3; MEPCE; PTCD1; TARBP1; POP7; WDR18	559	556
0.0054816735841	0.0801071844222	GO:0007411	b	5	axon guidance	1833; 1946; 2048; 2625; 3845; 3897; 5364; 5797; 5800; 6387; 55740; 23032; 223117	EPHB2; PLXNB1; SEMA3D; EFNA5; EPYC; USP33; ENAH; L1CAM; PTPRO; PTPRM; CXCL12; GATA3; KRAS	223	223
0.00572429584462	0.0817938272908	GO:0043067	b	5	regulation of programmed cell death	177; 220; 284; 367; 754; 952; 998; 1917; 2100; 2191; 2619; 2625; 3589; 3624; 3640; 3845; 3956; 4118; 4194; 4982; 5499; 6376; 6387; 6424; 6622; 6788; 7046; 7052; 7078; 7291; 7409; 7410; 8398; 9262; 10181; 10276; 10397; 10451; 10769; 10892; 10961; 11200; 11235; 50507; 80196; 50650; 55074; 23753; 27141; 27165; 27250; 22822	CD38; TGM2; TIMP3; EEF1A2; PLK2; AGER; OXR1; NOX4; PDCD10; NDRG1; RNF34; PHLDA1; ALDH1A3; TWIST1; STK17B; FAP; CIDEB; ARHGEF3; INSL3; PLA2G6; INHBA; CX3CL1; SDF2L1; ANGPT1; CHEK2; NET1; TGFBR1; ERP29; PDCD4; RBM5; AR; TNFRSF11B; LGALS1; CXCL12; MDM4; GATA3; KRAS; PTTG1IP; ESR2; SFRP4; PPP1CA; VAV1; IL11; VAV3; VAV2; STK3; MALT1; SNCA; GAS1; MAL; GLS2; CDC42	1409	1406
0.00611638467403	0.150392835352	GO:0003725	m	5	double-stranded RNA binding	1973; 4940; 7037; 79706; 54487; 22907	PRKRIP1; DGCR8; OAS3; TFRC; DHX30; EIF4A1	64	64
0.00633232990954	0.085356141526	GO:0033594	b	5	response to hydroxyisoflavone	177; 2100	ESR2; AGER	5	5
0.00633232990954	0.085356141526	GO:0003176	b	5	aortic valve development	2625; 7291	TWIST1; GATA3	5	5
0.00633232990954	0.150392835352	GO:0019960	m	5	C-X3-C chemokine binding	3676; 3690	ITGB3; ITGA4	5	5
0.00637184260225	0.085356141526	GO:0050801	b	5	ion homeostasis	19; 177; 526; 554; 952; 1317; 1318; 1634; 1812; 5587; 6262; 6338; 6356; 6387; 6424; 6546; 6622; 6915; 7037; 7052; 8398; 9187; 9498; 79689; 57130; 57338; 81894; 54805; 26504	CD38; TGM2; JPH3; AGER; SLC31A1; SLC31A2; SLC4A8; DCN; ATP13A1; RYR2; PLA2G6; TFRC; SCNN1B; SLC8A1; ATP6V1B2; TBXA2R; ABCA1; SLC24A1; SLC25A28; CXCL12; CCL11; CNNM2; CNNM4; SFRP4; STEAP4; AVPR2; DRD1; SNCA; PRKD1	683	683
0.00685734546832	0.0899851660435	GO:0007265	b	5	Ras protein signal transduction	19; 394; 397; 3845; 5587; 7409; 7410; 8550; 8729; 10276; 10451; 10769; 11235; 79109; 50650; 57706	DENND1A; PLK2; VAV1; VAV3; VAV2; ARHGEF3; MAPKAP1; ARHGDIB; ABCA1; PDCD10; ARHGAP5; MAPKAPK5; GBF1; PRKD1; NET1; KRAS	309	309
0.00700692953809	0.0901091138598	GO:0060284	b	5	regulation of cell development	998; 1833; 1946; 2048; 2202; 2625; 3897; 3956; 4152; 4681; 4734; 5270; 5364; 5396; 5587; 5789; 5800; 5902; 6281; 6376; 6383; 6387; 6695; 6696; 6929; 10276; 10631; 10769; 85458; 23011; 223117; 55607	PLK2; L1CAM; S100A10; SERPINE2; PLXNB1; NBL1; PPP1R9A; NEDD4; CX3CL1; SPP1; RANBP1; NET1; EPHB2; TCF3; EFEMP1; EFNA5; EPYC; PRRX1; LGALS1; CXCL12; GATA3; RAB21; SEMA3D; POSTN; SDC2; PTPRD; MBD1; SPOCK1; DIXDC1; PTPRO; PRKD1; CDC42	782	780
0.00729759870029	0.0920069796919	GO:0015696	b	5	ammonium transport	1812; 6387; 6583; 6622; 6623; 1133; 58533	SNX6; CHRM5; DRD1; SLC22A4; SNCG; SNCA; CXCL12	87	87
0.00748139666399	0.0925103472105	GO:1900115	b	5	extracellular regulation of signal transduction	2100; 2200; 4681	NBL1; ESR2; FBN1	16	16
0.00775682799707	0.170650215935	GO:0043202	c	5	lysosomal lumen	427; 1462; 1634; 3920; 4060; 4958; 6383	DCN; ASAH1; OMD; SDC2; VCAN; LAMP2; LUM	88	88
0.00849840611391	0.100862069721	GO:0035296	b	5	regulation of tube diameter	554; 952; 1812; 2100; 5797; 6376; 6546; 6915; 8398	CD38; TBXA2R; ESR2; AVPR2; DRD1; PLA2G6; SLC8A1; CX3CL1; PTPRM	135	135
0.00850647660275	0.100862069721	GO:0032102	b	5	negative regulation of response to external stimulus	1812; 2191; 2625; 4681; 4856; 4907; 5270; 5800; 6696; 7103; 10203; 11005; 79004; 223117	TSPAN8; SEMA3D; CUEDC2; CALCRL; NBL1; FAP; NT5E; DRD1; SPP1; PTPRO; NOV; GATA3; SERPINE2; SPINK5	262	262
0.00894107247166	0.100862069721	GO:0070670	b	5	response to interleukin-4	210; 2625; 3615; 6356	CCL11; ALAD; GATA3; IMPDH2	32	32
0.00933650742251	0.100862069721	GO:0080184	b	5	response to phenylpropanoid	177; 2100	ESR2; AGER	6	6
0.00933650742251	0.100862069721	GO:0010044	b	5	response to aluminum ion	210; 4907	NT5E; ALAD	6	6
0.00933650742251	0.100862069721	GO:0048050	b	5	post-embryonic eye morphogenesis	2200; 2202	EFEMP1; FBN1	6	6
0.00933650742251	0.100862069721	GO:0007000	b	5	nucleolus organization	9221; 23481	PES1; NOLC1	6	6
0.00952957528632	0.100862069721	GO:0006023	b	5	aminoglycan biosynthetic process	284; 1462; 1634; 4060; 4958; 6383; 23563; 64131	DCN; OMD; SDC2; VCAN; XYLT1; ANGPT1; CHST5; LUM	114	114
0.00956856337942	0.100862069721	GO:0006812	b	5	cation transport	177; 498; 526; 1317; 1318; 1812; 3306; 3776; 3785; 4734; 5270; 5587; 6262; 6338; 6387; 6546; 6583; 6622; 6623; 1133; 7037; 7291; 8398; 8645; 9187; 9196; 9465; 9498; 10203; 79689; 57130; 57338; 54805; 54836; 54997; 56996; 57348; 58533; 26504; 6527	HSPA2; JPH3; SNX6; AGER; SLC31A1; SLC31A2; SLC5A4; TESC; SLC4A8; SERPINE2; TWIST1; KCNK5; ATP5A1; RYR2; NEDD4; KCNK2; PLA2G6; TFRC; SCNN1B; SLC8A1; ATP6V1B2; SLC12A9; TTYH1; BSPRY; ATP13A1; CALCRL; CHRM5; KCNQ2; KCNAB3; SLC24A1; CNNM2; CXCL12; AKAP7; CNNM4; STEAP4; DRD1; SLC22A4; SNCG; SNCA; PRKD1	1054	1052
